ID_Zindi,GT_NO2
ID_9IZ1F3,26.74074971384186
ID_P85NVK,29.327543331745233
ID_FQXMS7,44.37656030285779
ID_XBQE3E,38.499306419078685
ID_AVZR1W,38.85376808035009
ID_XSS3NL,28.57090394209584
ID_00CN88,30.663484076660836
ID_P2F1Y0,36.33807460477816
ID_D3HAGW,41.28452923400046
ID_5NGNZ7,31.1304886193137
ID_FZ08P6,38.87169739104697
ID_8T5VQQ,29.868599997290353
ID_SYLIJC,30.160564294235215
ID_PMINX4,28.888524846221408
ID_9ZTLNW,48.397785340296394
ID_H4WXYP,41.68313864635415
ID_FLBV3R,36.66653165640262
ID_PE422R,38.34845111747401
ID_1AI88B,32.60677168167665
ID_QMXZFN,32.294120259142126
ID_XC2DIG,43.49633826143114
ID_SE251I,37.134639988282046
ID_UUGCEI,37.918775036344215
ID_TD5E6W,32.28428294274751
ID_CYN3T0,29.39743173363155
ID_0EAGHS,24.376278532749843
ID_YB1WQM,48.812669109386185
ID_YMWXTO,38.10924194331946
ID_HH0TRT,34.78266967506034
ID_KOPCMZ,40.00990535714735
ID_NTHF58,33.567684352380645
ID_3Z4ZA8,35.086289282066055
ID_6NNBCG,52.36380694265857
ID_QDK3CW,39.068907915306845
ID_S0YUCU,42.921156162677754
ID_1SR64A,39.14430993370786
ID_S1IZGI,40.2978470273619
ID_2Z04F4,35.58811877673908
ID_QGOZ4I,43.96733708091216
ID_6VNA2H,41.648789290028205
ID_JYRSLO,38.88366576016546
ID_NCX04P,40.684140083585405
ID_9ATM6M,29.687758336102085
ID_T5U6UI,30.3422194825439
ID_JP6T7H,37.12979344070657
ID_T07JZ4,36.66780543522944
ID_X749KY,36.753209761741374
ID_MSDJGP,34.587273184365536
ID_D8FVLH,27.415749451457934
ID_T07YFP,29.454168962247575
ID_YO32FZ,29.779055920965828
ID_HHUWFL,27.687922645722903
ID_T1S7BP,42.89810886662238
ID_DE8254,29.26646866706509
ID_J4CTFY,41.32698186445779
ID_7P55AK,33.999048695153945
ID_8DWBTG,46.51923263619688
ID_DV6XYR,38.3502744869417
ID_EOO9GF,40.01567701564318
ID_DGYDFM,38.00397675036002
ID_LXT08Q,31.778436870075446
ID_I3UIJP,33.962089546484165
ID_3XXPD0,42.54951814146118
ID_LRVNMJ,35.1172059131357
ID_KVE67K,34.79338816461025
ID_BT18EV,35.68009123533282
ID_3S1MU2,35.672735661098706
ID_EVF4WN,26.876415831878685
ID_9OF8WC,36.35655026242397
ID_8TKMQ6,36.876100202832674
ID_KYZ9TF,40.697474009146454
ID_NX3B0L,38.80874122568581
ID_81RDIA,38.608670972528316
ID_CWS65L,41.30884864446168
ID_Y2H333,42.77566218136964
ID_TNUM0G,43.02725992279146
ID_ECJ8SN,43.4473958059952
ID_21Y3C6,41.47012397028209
ID_4ZWMDG,28.540135703972275
ID_ATGLAK,30.226956535066506
ID_C6PAF8,31.2232628488191
ID_BNLZ96,30.92370213912854
ID_LGXDIK,34.85743932098368
ID_QGJBYK,29.70600309065049
ID_I0SIZ6,28.526412624040795
ID_JG5DXI,27.811535142793783
ID_OWNXVF,39.65452124532327
ID_QZYMKE,27.715129420257565
ID_DCEEFG,33.76404392478197
ID_36SC85,31.679433056267655
ID_N87PHJ,22.821753530049254
ID_VWF9MC,21.592502795406695
ID_BI3S7X,43.71141659641219
ID_MA976Y,34.89663846866817
ID_S4NSDD,34.70642004470896
ID_TDNCNR,32.69007848508604
ID_MHYI7B,25.60212697131545
ID_K48DE9,22.172608367951064
ID_KM07I8,46.08533974674691
ID_GP48RE,37.73598677801121
ID_ZOPA46,38.4306096009379
ID_D8JB4T,30.267919065166208
ID_41EDI7,23.47899442442676
ID_SNVU47,27.559367263807893
ID_7FKO62,49.19099820496652
ID_S5VX6I,39.35851438064324
ID_KNCLXN,39.409681051957705
ID_A4BATZ,33.86080151379868
ID_J03MV3,39.22767004282497
ID_P9OE4S,29.643330858008746
ID_Q1PRBG,32.5935660637714
ID_Q10V8C,40.22157258858812
ID_NOATDU,38.20047776255933
ID_W5SLZU,39.12577685522223
ID_T2DXWM,35.39290815210141
ID_M0NZ6D,23.37075278031775
ID_5140O6,39.84539666843473
ID_038M7Y,42.15736448175474
ID_0S0373,41.86345410693732
ID_VWD7DI,40.82440793257258
ID_SJYCEE,35.219995869315426
ID_25G64C,36.851163758103226
ID_PNVJI8,38.93476064356723
ID_NE1XAV,42.24119985549514
ID_NYUAMY,43.554653085665024
ID_247EAN,41.73822583902505
ID_UG1YXH,30.509969304807505
ID_HUFCGC,32.50490643227756
ID_61P0M3,37.23177903621821
ID_PTT5EI,34.98351248782825
ID_L1W3E6,37.64059951904244
ID_1QC8JE,35.739907669110565
ID_I2XJEM,22.347773464470873
ID_LCNYYS,17.34116498997623
ID_TVIRIR,26.120534138739696
ID_UEQFZ8,26.09556907669316
ID_S3A60D,23.598445152851326
ID_CQIE63,23.11677135913247
ID_XVY9B0,28.07686130459851
ID_D7SJMQ,29.69536760164788
ID_XFZUUP,26.983897008083773
ID_324AL4,34.7824342829135
ID_JEAV4L,28.757516107804776
ID_JPAMP0,32.96295022289132
ID_RW4P5I,28.092658858651347
ID_EVIRS5,34.49925428574245
ID_MDXA9Q,45.75843401768554
ID_UQPAHX,36.72081403300311
ID_6NS4HK,41.660740568319866
ID_ETMQAQ,27.34649534640729
ID_ZQ74RN,38.468748201579935
ID_5GPXQS,31.03857559821913
ID_MK8DH6,33.01636919531092
ID_RUQ637,43.074072492667874
ID_MX89OU,36.60337649408452
ID_ZGRGPB,45.428008675757916
ID_H0BEQ5,36.708218987637906
ID_7OJN63,26.68508612334673
ID_JULFW2,39.90798530711936
ID_NPV89T,43.66930834063248
ID_7Z5XLJ,40.3967339725485
ID_HO2XW1,43.60889799605547
ID_FOAV7R,31.663131499459837
ID_L7XK3R,26.58834627462312
ID_VMWD8H,41.93888340826531
ID_EP0X8Z,36.99806339317975
ID_1CZMIF,40.65490503815242
ID_H0KT7Y,38.69090844733451
ID_S5FE8D,37.027745974357344
ID_TDRGQG,24.29823916292785
ID_4YA7II,32.01966872515236
ID_IIARPJ,37.969207484051424
ID_978KS8,35.816142157840915
ID_G0L3TY,38.32386622145144
ID_WT4UP1,37.4937256247036
ID_UCX4TL,31.948895282029717
ID_KA40IE,39.66122603847863
ID_EO8K7Q,31.934684974782094
ID_YBXQ2E,29.721815247828758
ID_UPQ1DL,34.54316163978544
ID_TBVSX7,33.08812518590275
ID_1F2XZ9,24.930079760696724
ID_2KTZ7A,33.49374068368439
ID_OTH1N0,33.95153787652258
ID_S6O2TF,28.980222216655534
ID_Z80DW5,33.564626500486284
ID_1S4OUT,29.030708692076654
ID_NAMF64,30.457219769095666
ID_LOUSFV,39.80362836601009
ID_1L4KQQ,33.4213482454382
ID_UE5EPK,31.104899738359485
ID_A2P6UT,27.711006840295276
ID_W4PTZC,30.028556758870614
ID_S3HEJJ,27.616198590370864
ID_CRPQI5,30.77570680133583
ID_JI0TQF,38.264134063520956
ID_NDQMUX,28.37365254399849
ID_ZBDJC0,42.67244431677041
ID_ZNRSZD,35.057801820198755
ID_IJE3DD,25.735798901135997
ID_HLQ59C,39.705579974200056
ID_VEAY7H,29.636772780993255
ID_XHZK2N,31.04438833567345
ID_JBKVWN,29.31280120432207
ID_VVSUM6,20.86653513200328
ID_P3BTR4,27.55386306054155
ID_0LY60G,25.274449353653736
ID_MVAKMI,23.104152367699456
ID_ZHRNAF,22.233165984115754
ID_5174TF,26.723999289545194
ID_C9NZN5,26.578136242848075
ID_AQNLKL,25.00896313674335
ID_P34AJH,36.83822680506346
ID_53HJ67,28.047703868636013
ID_K4SMGL,28.143161093824347
ID_QZ4U6E,27.05794739621427
ID_DDDDUB,31.222591909467738
ID_HZMVSP,29.860304123318897
ID_XZ18FI,34.22910962158058
ID_Q71T8F,32.34375790123691
ID_DZEGKM,34.916501881772305
ID_JR779G,32.173504569203295
ID_OMQRZK,32.29653052541531
ID_FDAEGL,28.561084399283413
ID_MRRH9D,34.72617215254453
ID_XVCFFS,28.285705018513575
ID_INCWWP,31.307270833151573
ID_QKRGQG,34.33037461994947
ID_2G9C82,29.44980649246706
ID_Q53E6Y,22.137809084893014
ID_Q89KDG,46.63806580494999
ID_8VZW93,39.272441898723606
ID_PFIDOF,30.46293465001841
ID_KQIGTZ,48.89571419829224
ID_KALW2V,39.040028765219475
ID_5LYCDN,29.224884700452932
ID_EX8PI8,47.391655016268885
ID_7I83IQ,36.24973131624155
ID_UG3ARU,31.374699710193276
ID_UTI7DO,37.32176373110542
ID_YAXOE9,23.108174646057368
ID_YN8P79,21.655559737261953
ID_L7HEUA,29.277141832342103
ID_X0N8FY,24.341080550222845
ID_2HBJBO,24.18843847258051
ID_ST5AOS,28.832626695827688
ID_PT26S4,23.85263130369211
ID_4KLJ90,23.211086061919442
ID_W94VQ2,22.848611312554798
ID_K33HNY,24.87900236248625
ID_82QZML,22.177214602291286
ID_3GHNFU,25.101474508993316
ID_5MFSCN,21.374338758515556
ID_MYKP1L,15.730272522059945
ID_6FMKFQ,31.588916498668553
ID_WK1FEM,28.5421846913738
ID_7S5FLZ,19.933220121384924
ID_A9G1II,21.91979869936566
ID_83HR4E,21.93690764827749
ID_1DQK7T,23.011516326288653
ID_Z5YFNE,24.408512444985174
ID_UNWYBW,22.776544238560103
ID_FHZZU4,30.93552063789251
ID_M6PUST,24.872765798787075
ID_QY88ZS,22.10985193102095
ID_NCXQ9U,16.28331104030882
ID_YPBND4,28.532222116452566
ID_M7YU6D,29.34778967546006
ID_NPM9AM,26.744404157497485
ID_NZTYY2,27.88822240906171
ID_MZAE2S,28.189733401935143
ID_15YF13,28.078646753109116
ID_4M34NR,28.75189782874925
ID_YD6TMV,27.10085069486736
ID_7UFHBE,28.601484224350422
ID_OIZS1J,27.8939423317732
ID_PSWMYX,26.01240907654037
ID_G8ETQ9,21.439715914881557
ID_K28TLU,22.29468759501289
ID_QEWLHQ,26.22742908475155
ID_G98K1F,26.963665482037403
ID_QTY7YG,29.588470385480232
ID_SR51RQ,14.012677652197354
ID_KQX2AK,15.249599860547452
ID_RCLAZD,32.5309434692426
ID_K0T9NJ,19.228511613013197
ID_BWL67Z,21.382706114090418
ID_XVXYDR,17.416164693779596
ID_WSMS0X,22.652469931960532
ID_47EFN5,24.650125693327603
ID_99UFQE,23.565549486660128
ID_YKSCOS,23.344832518279127
ID_RBF418,19.772836132090973
ID_509TII,19.858737630072714
ID_D2LGCZ,21.310197633012287
ID_ZM6HBY,21.73785478274553
ID_JX5DMM,19.186382130724663
ID_BAO3X8,21.579457828598937
ID_79CPNH,17.213729099786097
ID_DGCKYW,22.529927575107383
ID_GZVNBV,22.760684203837403
ID_R4DSE7,14.435110463587495
ID_2G0QE0,16.156138055591576
ID_K08ADC,22.30707715192705
ID_UGZRQL,20.472531388020183
ID_WHH6GX,20.137024360309322
ID_Y9XB75,19.38530083060198
ID_G0JOEK,21.53613617569088
ID_RRNVRK,19.43881713004137
ID_F6MTWF,26.629871527580757
ID_C8XK9E,22.733465440691916
ID_6GPVA3,22.71506985040813
ID_0H3AE4,18.57675925361741
ID_H7K3RP,29.2234136162726
ID_QZV21B,30.337740459381067
ID_CCN2YU,22.415989569842264
ID_5Q9B3L,25.0322997132887
ID_YLYJ1R,22.887464353329445
ID_4MEC2J,19.853079701106978
ID_Q9R96R,33.469430729147604
ID_MTZPFL,19.466645908928186
ID_2166R5,21.014453619918513
ID_W2C6RS,20.142308737267022
ID_8MP754,26.859859285488596
ID_9BYNB5,22.388600276732006
ID_AY1EHH,17.996378219138965
ID_8RGWPB,21.749937896756936
ID_QWDS00,20.34864007810654
ID_WIVDL1,19.14479611957259
ID_RI4FEW,25.788249562255125
ID_SOBGNW,34.70016249704378
ID_7DH3T7,22.231511252806662
ID_C525SV,17.544635304688924
ID_P829HJ,23.461301551191077
ID_CI0CYI,18.856279944166577
ID_Z243IO,32.14168918129599
ID_QPO40Y,22.50790761852936
ID_CVD882,19.306418553150667
ID_G9EFH0,26.298378198854063
ID_7SF50A,24.487104325283127
ID_Q5MJ3K,23.90194264616762
ID_EVKRY5,18.444758288023657
ID_Y3ONDC,14.902302956104972
ID_221Q1R,15.772930776139525
ID_MCS1KG,13.599793648641757
ID_X2GIFM,20.95130509311388
ID_E7UV6J,21.97918304967142
ID_X8LQ8N,19.871142187146475
ID_59D9DY,18.460558529960533
ID_5YIFLC,16.69138476229158
ID_HYN2KA,28.827620891878425
ID_2ORHDJ,18.460266691929696
ID_G584GZ,23.770445320682082
ID_5SFSBX,16.7017619718846
ID_EP4MGO,19.394317746226072
ID_B4H56Q,16.157505532281302
ID_UIHDQT,35.02023861196476
ID_X9Y0OH,24.41987814782595
ID_2778DB,26.372561628097777
ID_RM566K,24.38439575994542
ID_30HB31,22.716045164830057
ID_WQ5K4A,14.985711802593034
ID_PK3DTP,23.876347276754444
ID_M1U1NP,32.37323770391402
ID_KLJQ88,30.303926265770375
ID_M5P7S3,23.00937946380488
ID_BCF8DQ,25.02764453540783
ID_IWNF6E,17.633706146674317
ID_9QDVMN,29.60605705152537
ID_3LX1CS,29.47309849112725
ID_CBBMVA,27.082778688958935
ID_TSFL57,26.99358139957538
ID_12I2Z7,18.479392499728156
ID_P4JYWT,13.705550778853539
ID_YHCGHQ,29.480673962646602
ID_XTAD5E,25.312092341318515
ID_GWAV8L,21.48647498825219
ID_RG9JJ4,20.187506190001077
ID_E1NRPA,20.411313565225875
ID_FVAYNZ,13.327970718667757
ID_NTDJYO,21.05457422236848
ID_ARUEYC,23.003584508586687
ID_DMQ72Z,20.868101785186532
ID_MJALQB,19.525204215358578
ID_4FJ71T,23.853946613174347
ID_ELL4JI,16.101583748131883
ID_8MANF7,30.047776007084998
ID_6IOCXQ,24.497546329498704
ID_PACDCW,17.481502594360204
ID_5RWQG8,21.18038373850192
ID_2NK3IK,21.91912356136482
ID_NVKGQF,14.70585199745372
ID_4QXX8D,21.67810718805144
ID_7FSAWH,21.449787705596243
ID_X0RUYV,25.111067339260984
ID_V9IH1A,21.334729865792017
ID_2XVW2L,15.413573056852108
ID_SAX6L4,15.63631161077721
ID_2J1A3L,32.17861491574876
ID_FTD7TU,20.484490480720158
ID_CZUH6D,23.48694541607502
ID_90QFCI,19.731086934190834
ID_DANDJJ,17.954333631916846
ID_6ZS1ND,15.039256054206305
ID_LQQ0LI,34.27762583249553
ID_LY3XLW,18.61639488684863
ID_J90MNK,23.491854891385422
ID_37A8D9,17.82202527285544
ID_DX2E7V,22.415789864836434
ID_VHZT5P,16.097495325777803
ID_RLWVLJ,19.740336604437342
ID_U6RLZ3,25.093314359648016
ID_K2N88C,25.76718996679467
ID_H9XSVK,16.724765680610837
ID_MY2FXC,26.318337068712193
ID_UECN3X,12.749506321101634
ID_4CR27X,28.27589340189059
ID_QQP07W,22.33940608832477
ID_46B2J5,20.613351114935078
ID_7OPBNS,23.71180900850613
ID_5MHP0P,16.732047800022894
ID_TOQFWE,13.603043376766653
ID_MKA83X,24.210026978782388
ID_VMWXAV,20.019588763156495
ID_DY8UCA,23.352041714631298
ID_TRBO4H,21.34844578946094
ID_MJ6PWA,18.499373438443207
ID_CPDUIN,12.864746668803884
ID_MZYN25,33.89346015124624
ID_QV0W7C,25.53696117204558
ID_IH4JKD,20.08516623708282
ID_IW3P4H,17.6543055403621
ID_LFUHDH,17.210447143325712
ID_M1KQR1,11.999084566351888
ID_JAP6E1,24.9715710388427
ID_IGK4KZ,18.248879240055707
ID_RBTPQ7,21.66400482181102
ID_G56LOX,15.405402332086911
ID_Q402M3,15.592426507798818
ID_ETZXQY,13.766364215424153
ID_FTASVM,15.602245803160464
ID_UWT83U,15.710499726719656
ID_SW6R6G,15.290145727159409
ID_NCLKPC,14.923395614580228
ID_XYGIM6,13.872134182077533
ID_TFKMLD,15.521870307840855
ID_4JKVJA,17.83408998916473
ID_HDN68J,21.487309228603777
ID_16M0UF,19.739502473063695
ID_4RA57J,19.163831720493846
ID_FHYYYU,18.236957448269568
ID_MIJVTX,13.675706775185354
ID_I4VJW3,19.0299981516634
ID_626RCM,19.461758144316175
ID_KXQ2G9,17.395873203955194
ID_2VOXM5,16.964182327713026
ID_YK8I3Q,14.559234766942748
ID_PK9M3P,12.698303487721006
ID_PZEBRO,17.585957492110644
ID_B4K87E,17.029784647305323
ID_8UH2HZ,18.947469165119205
ID_VIR0G9,15.448084383049405
ID_9GX3MO,14.608975027015251
ID_PZTBU6,14.585952731380594
ID_PII2GM,16.876364560797082
ID_9QTH9P,18.956865444543887
ID_52D2MQ,16.06977263150427
ID_E2Z4KX,14.72766921706528
ID_M4OO1H,15.775405677816035
ID_37UGSM,15.818332671742741
ID_A06WV0,18.613441970967227
ID_6DIRM8,15.291022565773876
ID_WIDYRD,17.151429763848014
ID_S5U3BT,15.02437430977356
ID_8NFDSB,12.78278678260956
ID_UFMCCE,11.950830205273338
ID_U3CMYF,26.026900760330207
ID_3EED8P,19.41299099494838
ID_KV0XYZ,19.372815490254233
ID_9AGX2V,18.237030559279805
ID_HBEC1N,19.111529277579024
ID_Y4133N,12.295676797864536
ID_C4GJ41,15.378428466416345
ID_813R0M,20.59661354615619
ID_6YZYAA,20.701637001701293
ID_VF1Z75,22.09661536610217
ID_EJPF7V,18.105820840315
ID_DGL0O2,15.92273182994877
ID_TRV5LL,21.493646426145194
ID_84YP3T,24.165716256903455
ID_HQH0UX,24.707842690594312
ID_ZJ342F,24.101266440107825
ID_OBMILN,20.27713549450101
ID_HX4LLT,18.99285586815507
ID_8GN13B,24.902748130413503
ID_5HIGDK,20.499393251312476
ID_PDNSF6,23.07074086564781
ID_M30885,18.219621692402686
ID_IY3TU8,21.191821729228792
ID_JI14KM,18.397332942852195
ID_BVWCPG,18.65546640851714
ID_VR79CZ,18.05276923379472
ID_BN5OXD,17.90734743767311
ID_84AOZA,20.278163808559988
ID_335FRK,15.050517937499617
ID_8F3PRY,19.324775400751204
ID_XEUK32,19.077656991528077
ID_56025P,24.16622842218149
ID_WZJVWF,21.913026489472056
ID_9L6W70,24.096900922910873
ID_E7FTWA,26.034749348386583
ID_ERTZH1,26.325941707544
ID_CLQBG8,25.10263327244618
ID_ZQWAK9,24.777838081326703
ID_8KIURL,26.77306972066573
ID_F8EVAA,27.02881322162578
ID_XEXZ1A,24.177281455751952
ID_QWF4IH,16.425186582856217
ID_BJSWLH,22.25495015390298
ID_GMZXKH,11.262470662209264
ID_XBFUNA,27.475613705304905
ID_QYSVDS,21.85145378743708
ID_VBG7AY,20.367765410988614
ID_NHG86V,16.758003700727446
ID_BXL7N1,26.002466278482498
ID_PEYN8S,21.133275973611262
ID_6I72F4,21.333448838894412
ID_TLRHC3,19.31837352196872
ID_ZQDCNF,14.948104929409833
ID_22I6OZ,12.403574445011438
ID_JIRMNR,17.15678158265317
ID_B5YS6R,14.270403711364992
ID_Q9JBB9,16.124826679639824
ID_WA1899,17.5830845244797
ID_4TGY6C,15.70521987808208
ID_FW20LA,11.584807939934356
ID_J0YT53,24.779274863858376
ID_NTX5PM,16.47069982285041
ID_JD40IC,16.36520277386806
ID_UAAHI4,16.516374213456423
ID_XFW5TC,15.416763580109563
ID_CPBAH5,12.877932690371422
ID_VQCH6O,23.296395830497644
ID_SIXO36,16.24529761700653
ID_9ZET4Z,19.11129021669779
ID_BQR445,16.982539288555135
ID_PT5LM0,15.338476312789492
ID_J44861,13.200598574765472
ID_R1OI1Y,13.213420798675598
ID_G9U1EJ,9.9038199454663
ID_LUQRJD,15.68790431502467
ID_7N84IO,10.87768248703454
ID_OJ2M9S,13.533536932441246
ID_BGB7J9,10.828683136099432
ID_WMPHSV,16.477012331117905
ID_QUCDX0,14.044097260838566
ID_5SABBF,14.853555760045822
ID_CV2LE7,14.21118603747587
ID_YTSXBK,12.661264650915012
ID_6TZ89W,12.12614206315638
ID_F9X224,14.87456117285883
ID_3QXTIG,16.05087977895459
ID_SBBCAP,16.27446642828585
ID_DF15W1,14.957448513320585
ID_1SZ8EA,14.636211552759875
ID_W09R2F,9.883603980651346
ID_SCY5WV,12.118772710551298
ID_RJZ2JM,15.667128155758771
ID_ASLZSR,14.917755562023554
ID_IOZLNJ,14.146025327033492
ID_1SKJ6M,12.17727415376145
ID_N4HX23,11.589572504210066
ID_JS1J91,14.129747743692839
ID_ETF3UF,13.492690234133438
ID_NYGSMO,14.520040609409659
ID_ZEYLWR,16.73165809363166
ID_RPUFYO,19.160390950605372
ID_ZES4IU,19.370281120688812
ID_DRDC3H,23.883221296413314
ID_NNAI9Y,9.209772661739894
ID_CNNLOE,5.561658504403692
ID_7R7205,11.866857640209684
ID_1HJROT,11.84066612529863
ID_3JG8UI,10.437821942814798
ID_UWM54P,12.372786300566261
ID_AIF5Q9,14.035745448298893
ID_Q3NUT4,12.343075950571379
ID_BQJ81G,12.757394389776177
ID_PY0VNE,7.843920153166263
ID_J04LSN,7.072376369553545
ID_C4RZCT,11.5621334921697
ID_PWGDB1,12.172985879719853
ID_CWIGFX,13.468708357567547
ID_E2XSA9,9.869236832236535
ID_YITO6M,13.042293009348537
ID_NZO2V4,15.786418727855473
ID_7WN7W4,25.329883147918665
ID_JYNTZU,18.21594419479224
ID_FJM2SQ,15.731565292147398
ID_UC78K8,13.620101583930182
ID_9153LG,22.18071040616218
ID_VFB452,18.467935092392207
ID_VOB7Q3,20.839947606701195
ID_PFIGUU,16.27474234117096
ID_LHT1MU,20.250616294935384
ID_Y35MPV,17.863830981185824
ID_0735X4,13.247026553061904
ID_9VQICP,13.221621168742878
ID_BYTMQ3,15.642704907367225
ID_5F4JDS,13.735641785491286
ID_MT3U6J,14.307477806636296
ID_538DSF,12.011000418967047
ID_DLL7M9,12.463343082766233
ID_6UAJ3Y,11.417408030017414
ID_LYOD4X,11.59151364719043
ID_H5OB1I,13.886644168976785
ID_61CG30,14.839121867890253
ID_7W9ON5,12.54693486677311
ID_YBJT3Q,11.891378705499951
ID_QKR37H,14.444412234329842
ID_M61PT7,16.292529527882493
ID_LXEF76,12.274567921114764
ID_5VPYRE,14.455092169331003
ID_Y7AHZF,12.630210466586362
ID_J9Q7CT,10.322292238159715
ID_74OB4A,11.173020476048409
ID_KUUZUU,15.609272746087296
ID_0JWXSH,14.293341813886336
ID_OES29H,15.059815376503895
ID_NIL5Z9,12.811369571563278
ID_WOFJKR,14.691004410985855
ID_9ALMX4,14.745404814110806
ID_049GOO,15.897626836120928
ID_XUGZZ3,16.867251975257915
ID_Z10HI7,13.20765373556587
ID_XGMZY4,15.835238801565051
ID_2ZFBPG,12.050094129639138
ID_EAXTC6,15.676430371946001
ID_QT2T5E,23.75372417579292
ID_JMORTU,11.477953686989895
ID_053FX5,15.9549605925369
ID_V8XX8C,13.762879425249555
ID_914DUY,10.914112407165623
ID_U1NEGL,13.886467616780084
ID_XMPWKP,19.296613511093984
ID_1I9L04,11.86881458824582
ID_0M2QHV,14.499279639167309
ID_KITA52,14.074673531817151
ID_KCSACO,5.023902930415744
ID_02B9VP,11.184233945956715
ID_1343OT,16.96810333945652
ID_0WZYQT,14.650899282666682
ID_DDIDHB,14.420101497552754
ID_5JKHQ7,13.73731884597067
ID_MHBYE0,13.811473143268726
ID_5PYLRE,11.80184919643316
ID_1YD0R5,15.002823808878713
ID_RPCAXO,13.753234343904287
ID_3GAKSD,12.757708341940711
ID_TVJT8O,13.104082768520064
ID_MZI6XA,7.754471673388375
ID_I9GDTH,11.660096379019471
ID_T4K6W5,17.96489485142133
ID_8IYB3Y,12.349453343566664
ID_8YQ2UD,14.121466131264082
ID_SOYB1Y,13.108649424095345
ID_TFVK4S,10.718390550883052
ID_TNG9N9,12.353339182786005
ID_7EJSOR,12.934758648010419
